time,mV
,366
,376
,332
,341
,383
,374
2026 05 16 14:09:15.788156,328
,339
,379
,357
,334
,359
,382
,343
,331
,377
,363
,331
,338
,375
2026 05 16 14:09:15.849466,367
,332
,351
,372
,345
,316
,355
,377
,335
,340
,371
,365
,324
,319
2026 05 16 14:09:15.910583,369
,351
,332
,367
,379
,336
,337
,373
,371
,322
,344
,381
,363
,334
2026 05 16 14:09:15.976636,362
,384
,333
,321
,367
,361
,322
,334
,379
,359
,332
,346
,370
,340
2026 05 16 14:09:16.037605,329
,360
,379
,330
,345
,369
,359
,319
,338
,380
,351
,331
,364
,379
2026 05 16 14:09:16.103492,337
,327
,362
,361
,309
,330
,380
,362
,329
,361
,387
,342
,338
,375
2026 05 16 14:09:16.165354,373
,326
,326
,376
,366
,334
,340
,374
,337
,307
,363
,366
,321
,328
2026 05 16 14:09:16.226126,366
,362
,320
,346
,377
,352
,334
,356
,384
,327
,326
,377
,382
,317
2026 05 16 14:09:16.291919,320
,384
,353
,323
,349
,375
,341
,326
,360
,365
,312
,334
,375
,361
2026 05 16 14:09:16.353527,315
,346
,395
,347
,334
,370
,376
,341
,346
,383
,371
,330
,344
,381
2026 05 16 14:09:16.418917,349
,315
,348
,372
,329
,331
,368
,365
,331
,344
,380
,347
,323
,352
2026 05 16 14:09:16.480411,389
,339
,333
,375
,367
,332
,327
,369
,355
,314
,329
,370
,341
,320
2026 05 16 14:09:16.541949,354
,368
,316
,329
,374
,363
,321
,335
,376
,351
,322
,349
,375
,341
2026 05 16 14:09:16.607637,334
,372
,360
,315
,334
,369
,352
,325
,349
,373
,331
,325
,358
,364
2026 05 16 14:09:16.668901,322
,332
,379
,359
,328
,342
,375
,360
,331
,362
,378
,336
,335
,371
2026 05 16 14:09:16.734176,358
,330
,337
,378
,336
,323
,359
,380
,330
,339
,377
,366
,327
,335
2026 05 16 14:09:16.795229,375
,354
,332
,362
,377
,344
,340
,367
,368
,319
,328
,368
,352
,322
2026 05 16 14:09:16.856636,348
,372
,339
,323
,356
,362
,331
,337
,371
,366
,332
,350
,378
,352
2026 05 16 14:09:16.922629,336
,354
,362
,316
,327
,371
,362
,323
,337
,370
,341
,309
,344
,378
2026 05 16 14:09:16.984180,336
,331
,367
,362
,317
,338
,378
,360
,321
,354
,381
,342
,338
,359
2026 05 16 14:09:17.048906,366
,325
,333
,365
,364
,324
,353
,389
,333
,323
,363
,374
,336
,342
2026 05 16 14:09:17.110193,374
,370
,325
,339
,378
,351
,325
,356
,376
,347
,327
,368
,367
,321
2026 05 16 14:09:17.172498,335
,378
,361
,331
,345
,371
,339
,326
,368
,378
,328
,345
,386
,369
2026 05 16 14:09:17.238176,326
,349
,387
,354
,333
,352
,372
,324
,338
,372
,373
,331
,332
,378
2026 05 16 14:09:17.298944,353
,325
,360
,381
,343
,328
,379
,378
,335
,339
,392
,374
,334
,349
2026 05 16 14:09:17.360197,374
,347
,336
,376
,373
,328
,338
,378
,363
,322
,346
,377
,349
,330
2026 05 16 14:09:17.426586,357
,370
,334
,338
,383
,370
,333
,355
,386
,357
,322
,351
,381
,339
2026 05 16 14:09:17.488010,333
,364
,362
,325
,329
,376
,367
,327
,335
,374
,338
,324
,368
,379
2026 05 16 14:09:17.553547,325
,335
,378
,356
,321
,341
,371
,344
,329
,364
,375
,328
,330
,366
2026 05 16 14:09:17.614907,366
,319
,337
,372
,347
,330
,357
,372
,334
,327
,370
,373
,327
,343
2026 05 16 14:09:17.675844,384
,361
,324
,336
,383
,339
,330
,365
,373
,322
,332
,380
,363
,326
2026 05 16 14:09:17.741903,351
,380
,347
,335
,372
,384
,340
,347
,380
,371
,330
,345
,383
,362
2026 05 16 14:09:17.803370,320
,359
,373
,334
,330
,372
,370
,322
,338
,378
,358
,321
,347
,368
2026 05 16 14:09:17.868842,349
,336
,369
,379
,330
,341
,377
,366
,321
,349
,375
,342
,334
,363
2026 05 16 14:09:17.930355,376
,329
,326
,369
,363
,325
,341
,383
,362
,331
,356
,379
,336
,324
2026 05 16 14:09:17.991933,363
,362
,321
,339
,378
,356
,322
,352
,376
,341
,337
,371
,375
,321
2026 05 16 14:09:18.057397,331
,372
,364
,329
,349
,384
,355
,334
,364
,377
,332
,341
,372
,366
2026 05 16 14:09:18.118503,332
,349
,382
,348
,329
,363
,383
,339
,328
,360
,371
,327
,343
,384
2026 05 16 14:09:18.184289,369
,342
,358
,389
,351
,336
,363
,384
,333
,345
,386
,366
,332
,348
2026 05 16 14:09:18.245163,391
,349
,337
,364
,376
,334
,337
,375
,368
,335
,353
,383
,344
,332
2026 05 16 14:09:18.306885,351
,376
,337
,336
,370
,380
,332
,336
,374
,361
,330
,353
,366
,337
2026 05 16 14:09:18.372761,326
,366
,362
,324
,341
,380
,365
,324
,353
,375
,347
,323
,357
,379
2026 05 16 14:09:18.433883,326
,329
,367
,368
,322
,346
,383
,353
,325
,360
,377
,340
,341
,367
2026 05 16 14:09:18.499596,356
,322
,339
,377
,355
,325
,345
,375
,337
,325
,362
,370
,339
,335
2026 05 16 14:09:18.561143,373
,355
,322
,345
,373
,339
,324
,357
,369
,335
,339
,381
,374
,331
2026 05 16 14:09:18.622706,344
,381
,354
,328
,355
,376
,333
,335
,374
,364
,326
,343
,380
,348
2026 05 16 14:09:18.687424,334
,352
,384
,335
,331
,360
,380
,324
,334
,373
,357
,323
,347
,382
2026 05 16 14:09:18.748664,342
,320
,371
,378
,329
,336
,380
,360
,323
,347
,369
,350
,335
,355
2026 05 16 14:09:18.814738,376
,337
,333
,369
,374
,340
,349
,384
,364
,335
,350
,376
,338
,341
2026 05 16 14:09:18.876412,371
,375
,325
,340
,380
,363
,321
,357
,376
,344
,335
,365
,372
,328
2026 05 16 14:09:18.937667,329
,365
,369
,323
,346
,383
,350
,330
,354
,373
,331
,334
,361
,361
2026 05 16 14:09:19.003391,320
,332
,376
,352
,319
,349
,366
,337
,331
,371
,383
,340
,338
,380
2026 05 16 14:09:19.064731,363
,315
,351
,378
,345
,323
,367
,370
,327
,328
,364
,355
,321
,326
2026 05 16 14:09:19.130293,377
,349
,327
,364
,377
,339
,327
,366
,367
,328
,340
,376
,357
,327
2026 05 16 14:09:19.191922,353
,376
,333
,323
,368
,365
,323
,331
,368
,359
,318
,344
,375
,340
2026 05 16 14:09:19.252838,320
,369
,374
,338
,346
,388
,373
,326
,350
,389
,351
,330
,358
,383
2026 05 16 14:09:19.318856,334
,333
,374
,366
,326
,335
,386
,363
,331
,362
,380
,345
,336
,374
2026 05 16 14:09:19.381842,374
,333
,347
,371
,372
,330
,347
,374
,347
,332
,366
,378
,329
,336
2026 05 16 14:09:19.447829,376
,357
,326
,348
,385
,353
,322
,358
,379
,339
,344
,379
,371
,325
2026 05 16 14:09:19.506675,341
,373
,355
,323
,345
,372
,331
,327
,364
,368
,331
,335
,379
,344
2026 05 16 14:09:19.568558,318
,347
,375
,342
,332
,365
,369
,332
,337
,371
,371
,314
,342
,385
2026 05 16 14:09:19.634127,344
,318
,360
,374
,331
,327
,371
,370
,317
,334
,371
,352
,327
,351
2026 05 16 14:09:19.695474,379
,339
,338
,368
,376
,331
,342
,373
,351
,326
,346
,371
,334
,324
2026 05 16 14:09:19.760984,363
,376
,323
,336
,375
,357
,323
,336
,367
,349
,325
,357
,373
,333
2026 05 16 14:09:19.822700,335
,367
,364
,321
,338
,370
,350
,313
,348
,375
,343
,340
,378
,360
2026 05 16 14:09:19.883780,321
,338
,374
,354
,319
,350
,391
,356
,344
,366
,377
,329
,344
,379
2026 05 16 14:09:19.949819,359
,325
,349
,377
,354
,333
,356
,369
,333
,332
,363
,364
,322
,345
2026 05 16 14:09:20.010609,380
,353
,327
,355
,388
,345
,335
,368
,371
,325
,341
,363
,355
,312
2026 05 16 14:09:20.076566,339
,365
,333
,319
,357
,360
,322
,332
,373
,362
,325
,346
,378
,355
2026 05 16 14:09:20.138240,331
,369
,379
,330
,327
,363
,361
,330
,339
,374
,347
,323
,348
,369
2026 05 16 14:09:20.198822,324
,322
,360
,368
,326
,339
,380
,359
,326
,357
,384
,346
,335
,369
2026 05 16 14:09:20.265525,371
,334
,327
,369
,359
,325
,342
,372
,341
,318
,357
,367
,320
,326
2026 05 16 14:09:20.326579,365
,359
,314
,340
,379
,356
,328
,351
,379
,329
,328
,368
,358
,325
2026 05 16 14:09:20.391914,332
,374
,344
,316
,344
,362
,327
,319
,354
,373
,333
,338
,369
,362
2026 05 16 14:09:20.453823,326
,342
,373
,350
,328
,362
,372
,337
,335
,371
,353
,317
,336
,364
2026 05 16 14:09:20.515220,345
,320
,349
,366
,331
,325
,370
,367
,318
,343
,379
,361
,331
,352
2026 05 16 14:09:20.579663,380
,346
,330
,367
,375
,326
,338
,380
,360
,309
,333
,373
,346
,329
2026 05 16 14:09:20.641874,359
,372
,330
,328
,381
,367
,320
,342
,381
,355
,336
,361
,376
,336
2026 05 16 14:09:20.707273,335
,372
,366
,322
,334
,365
,348
,319
,343
,373
,341
,326
,361
,366
